logged_at,source_csv,table,line_number,job_id,primary_key,primary_id,reason,raw_row_json
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72220,1473143,Link ID,5494833,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""4/17/23 11:35"", ""Job ID"": ""1473143"", ""Link ID"": ""5494833"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72224,1473143,Link ID,5495375,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""4/17/23 16:18"", ""Job ID"": ""1473143"", ""Link ID"": ""5495375"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72314,1495983,Link ID,5506253,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""4/27/23 15:28"", ""Job ID"": ""1495983"", ""Link ID"": ""5506253"", ""Company ID"": ""182955""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72338,1476137,Link ID,5509819,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""5/1/23 16:14"", ""Job ID"": ""1476137"", ""Link ID"": ""5509819"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72340,1476137,Link ID,5509888,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""5/1/23 16:38"", ""Job ID"": ""1476137"", ""Link ID"": ""5509888"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72382,1473143,Link ID,5515743,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""5/5/23 10:54"", ""Job ID"": ""1473143"", ""Link ID"": ""5515743"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72383,1473143,Link ID,5515783,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""5/5/23 11:07"", ""Job ID"": ""1473143"", ""Link ID"": ""5515783"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72593,1321532,Link ID,5551125,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/7/23 17:37"", ""Job ID"": ""1321532"", ""Link ID"": ""5551125"", ""Company ID"": ""186168""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72594,1321532,Link ID,5551666,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/8/23 10:28"", ""Job ID"": ""1321532"", ""Link ID"": ""5551666"", ""Company ID"": ""186168""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72614,1321532,Link ID,5553176,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/9/23 11:57"", ""Job ID"": ""1321532"", ""Link ID"": ""5553176"", ""Company ID"": ""186168""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72615,1321532,Link ID,5553180,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/9/23 11:59"", ""Job ID"": ""1321532"", ""Link ID"": ""5553180"", ""Company ID"": ""186168""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72646,1474939,Link ID,5558715,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/14/23 16:01"", ""Job ID"": ""1474939"", ""Link ID"": ""5558715"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72647,1321532,Link ID,5558788,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/14/23 16:37"", ""Job ID"": ""1321532"", ""Link ID"": ""5558788"", ""Company ID"": ""186168""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72697,1474939,Link ID,5567680,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/22/23 13:55"", ""Job ID"": ""1474939"", ""Link ID"": ""5567680"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72700,1474939,Link ID,5568061,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/22/23 16:41"", ""Job ID"": ""1474939"", ""Link ID"": ""5568061"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72735,1321532,Link ID,5575520,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""6/28/23 15:36"", ""Job ID"": ""1321532"", ""Link ID"": ""5575520"", ""Company ID"": ""186168""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72792,1477390,Link ID,5587780,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""7/7/23 16:25"", ""Job ID"": ""1477390"", ""Link ID"": ""5587780"", ""Company ID"": ""139202""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72843,1474939,Link ID,5598306,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""7/14/23 12:58"", ""Job ID"": ""1474939"", ""Link ID"": ""5598306"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,72846,1474939,Link ID,5598687,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""7/14/23 16:03"", ""Job ID"": ""1474939"", ""Link ID"": ""5598687"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,73179,1539467,Link ID,6054633,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""5/8/24 9:57"", ""Job ID"": ""1539467"", ""Link ID"": ""6054633"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,73189,1539467,Link ID,6055382,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""5/8/24 15:57"", ""Job ID"": ""1539467"", ""Link ID"": ""6055382"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74208,1561921,Link ID,6380852,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/10/25 14:25"", ""Job ID"": ""1561921"", ""Link ID"": ""6380852"", ""Company ID"": ""27449""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74356,1478565,Link ID,5369547,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 9:41"", ""Job ID"": ""1478565"", ""Link ID"": ""5369547"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74357,1478565,Link ID,5369629,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 10:16"", ""Job ID"": ""1478565"", ""Link ID"": ""5369629"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74358,1478565,Link ID,5369684,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 10:42"", ""Job ID"": ""1478565"", ""Link ID"": ""5369684"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74359,1478565,Link ID,5369694,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 10:48"", ""Job ID"": ""1478565"", ""Link ID"": ""5369694"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74360,1478565,Link ID,5369757,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 11:16"", ""Job ID"": ""1478565"", ""Link ID"": ""5369757"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74361,1478565,Link ID,5369766,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 11:20"", ""Job ID"": ""1478565"", ""Link ID"": ""5369766"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74362,1478565,Link ID,5369919,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 12:34"", ""Job ID"": ""1478565"", ""Link ID"": ""5369919"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74363,1478565,Link ID,5370041,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 13:41"", ""Job ID"": ""1478565"", ""Link ID"": ""5370041"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74364,1477445,Link ID,5370198,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 14:46"", ""Job ID"": ""1477445"", ""Link ID"": ""5370198"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74367,1478565,Link ID,5370411,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 16:34"", ""Job ID"": ""1478565"", ""Link ID"": ""5370411"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74368,1478565,Link ID,5370455,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/3/23 16:52"", ""Job ID"": ""1478565"", ""Link ID"": ""5370455"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74370,1478395,Link ID,5371387,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/4/23 10:45"", ""Job ID"": ""1478395"", ""Link ID"": ""5371387"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74371,1478395,Link ID,5372010,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/4/23 15:01"", ""Job ID"": ""1478395"", ""Link ID"": ""5372010"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74374,1478542,Link ID,5372863,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/5/23 9:56"", ""Job ID"": ""1478542"", ""Link ID"": ""5372863"", ""Company ID"": ""139208""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74375,1474302,Link ID,5373166,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/5/23 12:06"", ""Job ID"": ""1474302"", ""Link ID"": ""5373166"", ""Company ID"": ""223658""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74376,1475916,Link ID,5373238,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/5/23 12:56"", ""Job ID"": ""1475916"", ""Link ID"": ""5373238"", ""Company ID"": ""139213""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74382,1477445,Link ID,5374958,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/6/23 14:13"", ""Job ID"": ""1477445"", ""Link ID"": ""5374958"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74386,1475156,Link ID,5375302,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/6/23 18:09"", ""Job ID"": ""1475156"", ""Link ID"": ""5375302"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74387,1460310,Link ID,5377210,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/9/23 14:49"", ""Job ID"": ""1460310"", ""Link ID"": ""5377210"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74388,1477276,Link ID,5377212,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/9/23 14:49"", ""Job ID"": ""1477276"", ""Link ID"": ""5377212"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74393,1476573,Link ID,5377668,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/10/23 0:06"", ""Job ID"": ""1476573"", ""Link ID"": ""5377668"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74404,1477760,Link ID,5380235,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/11/23 11:45"", ""Job ID"": ""1477760"", ""Link ID"": ""5380235"", ""Company ID"": ""65648""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74406,1477760,Link ID,5380418,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/11/23 12:54"", ""Job ID"": ""1477760"", ""Link ID"": ""5380418"", ""Company ID"": ""65648""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74408,1476061,Link ID,5380741,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/11/23 15:05"", ""Job ID"": ""1476061"", ""Link ID"": ""5380741"", ""Company ID"": ""65648""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74409,1473864,Link ID,5380820,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/11/23 15:37"", ""Job ID"": ""1473864"", ""Link ID"": ""5380820"", ""Company ID"": ""14781""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74412,1473864,Link ID,5381622,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/12/23 8:47"", ""Job ID"": ""1473864"", ""Link ID"": ""5381622"", ""Company ID"": ""14781""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74415,1477105,Link ID,5382213,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/12/23 13:52"", ""Job ID"": ""1477105"", ""Link ID"": ""5382213"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74416,1476061,Link ID,5382247,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/12/23 14:03"", ""Job ID"": ""1476061"", ""Link ID"": ""5382247"", ""Company ID"": ""65648""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74417,1476146,Link ID,5382284,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/12/23 14:20"", ""Job ID"": ""1476146"", ""Link ID"": ""5382284"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74420,1478266,Link ID,5383364,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/13/23 8:28"", ""Job ID"": ""1478266"", ""Link ID"": ""5383364"", ""Company ID"": ""19342""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74421,1478565,Link ID,5383465,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/13/23 9:38"", ""Job ID"": ""1478565"", ""Link ID"": ""5383465"", ""Company ID"": ""139205""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74422,1473864,Link ID,5383790,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/13/23 12:27"", ""Job ID"": ""1473864"", ""Link ID"": ""5383790"", ""Company ID"": ""14781""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74425,1478266,Link ID,5383996,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/13/23 14:12"", ""Job ID"": ""1478266"", ""Link ID"": ""5383996"", ""Company ID"": ""19342""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74435,1478063,Link ID,5386123,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/17/23 12:33"", ""Job ID"": ""1478063"", ""Link ID"": ""5386123"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74439,1477760,Link ID,5386421,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/17/23 14:44"", ""Job ID"": ""1477760"", ""Link ID"": ""5386421"", ""Company ID"": ""65648""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74449,1472888,Link ID,5388826,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/19/23 10:43"", ""Job ID"": ""1472888"", ""Link ID"": ""5388826"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74459,1451395,Link ID,5389401,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/19/23 15:31"", ""Job ID"": ""1451395"", ""Link ID"": ""5389401"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74462,1451395,Link ID,5389557,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/19/23 16:38"", ""Job ID"": ""1451395"", ""Link ID"": ""5389557"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74465,1477276,Link ID,5389646,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/19/23 17:45"", ""Job ID"": ""1477276"", ""Link ID"": ""5389646"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74478,1474468,Link ID,5392235,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/23/23 15:47"", ""Job ID"": ""1474468"", ""Link ID"": ""5392235"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74479,1474468,Link ID,5392406,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/23/23 17:01"", ""Job ID"": ""1474468"", ""Link ID"": ""5392406"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74498,1474468,Link ID,5393935,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/24/23 18:46"", ""Job ID"": ""1474468"", ""Link ID"": ""5393935"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74506,1472888,Link ID,5394584,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/25/23 12:55"", ""Job ID"": ""1472888"", ""Link ID"": ""5394584"", ""Company ID"": ""139138""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74507,1474468,Link ID,5394819,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/25/23 14:38"", ""Job ID"": ""1474468"", ""Link ID"": ""5394819"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74513,1474468,Link ID,5395254,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/25/23 21:08"", ""Job ID"": ""1474468"", ""Link ID"": ""5395254"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74544,1477286,Link ID,5400278,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""1/31/23 16:23"", ""Job ID"": ""1477286"", ""Link ID"": ""5400278"", ""Company ID"": ""139210""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74576,1477276,Link ID,5404000,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""2/3/23 16:04"", ""Job ID"": ""1477276"", ""Link ID"": ""5404000"", ""Company ID"": ""139195""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74578,1474468,Link ID,5404743,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""2/5/23 21:52"", ""Job ID"": ""1474468"", ""Link ID"": ""5404743"", ""Company ID"": ""329550""}"
2026-05-21T14:39:06,Jobs Data - Client Subs.csv,client_submissions,74596,1477276,Link ID,5413466,job_id not in jobs.jobs,"{""Status"": ""Client Submission"", ""Date Added"": ""2/9/23 12:30"", ""Job ID"": ""1477276"", ""Link ID"": ""5413466"", ""Company ID"": ""139195""}"
